Cycle_ID,PS1_mean,PS1_std,PS1_min,PS1_max,PS1_slope,PS1_kurtosis,PS2_min,PS2_max,PS2_median,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_slope,PS3_kurtosis,PS4_mean,PS4_std,PS4_max,PS4_range,PS4_slope,PS4_skew,PS4_kurtosis,PS5_std,PS5_range,PS5_slope,PS5_skew,PS5_kurtosis,PS6_std,PS6_range,PS6_slope,PS6_skew,PS6_kurtosis,EPS1_mean,EPS1_range,FS1_std,FS1_min,FS1_max,FS1_slope,FS1_kurtosis,FS2_std,FS2_range,FS2_slope,FS2_skew,FS2_kurtosis,TS1_std,TS1_range,TS1_slope,TS1_skew,TS1_kurtosis,TS2_std,TS2_range,TS2_slope,TS2_skew,TS2_kurtosis,TS3_std,TS3_range,TS3_slope,TS3_skew,TS3_kurtosis,TS4_std,TS4_slope,TS4_skew,TS4_kurtosis,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_median,VS1_slope,VS1_skew,VS1_kurtosis,SE_min,SE_max,CE_std,CE_slope,CE_skew,CE_kurtosis,CP_std,CP_range,CP_slope,CP_skew,CP_kurtosis,Cooler_Condition,Valve_Condition,Pump_Leakage,Accumulator_Pressure,Stable_Flag,Cooler_Condition_enc,Valve_Condition_enc,Pump_Leakage_enc,Accumulator_Pressure_enc,Stable_Flag_enc
966,157.9095616666663,14.762595516751071,142.6,190.61,-3.666666666666648e-05,0.5947226504000636,0.0,166.28,127.085,1.7179573333333231,0.8624929051956954,0.0,10.789,5.166666666666653e-06,14.239839927408129,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0216630906991335,0.1079999999999987,-5.333333333333338e-06,0.0021124316839001,-0.902468662587764,0.0221252266881042,0.1150000000000002,-3.8333333333335776e-06,-0.0107714483290157,-0.9184180916005332,2469.1586333333407,639.4000000000001,2.949460642953309,0.0,20.479,2.5000000000000943e-05,2.5758192058158738,0.0143530004606082,0.0839999999999996,-2.16666666666665e-05,-0.1098240361144666,-0.1238891715263434,0.1885308374422248,0.6330000000000027,-0.0002,-0.8332045273029007,-0.6655277587139472,0.1044951141866872,0.3279999999999958,6.666666666662971e-05,-0.5472251035659793,-1.2301937465522004,0.0545067885680317,0.198999999999998,-0.0002,-0.1566866450160883,-0.6499437046832535,0.0349109780568925,6.666666666662971e-05,1.3271456193916866,0.6309081439570403,0.6246333333333336,0.0331843169115907,0.579,0.704,0.6134999999999999,-0.00065,1.1558750322427922,0.4168937233962437,0.0,77.215,0.2150322998993407,0.0001333333333333,-0.5000993679650436,-0.1551578258090651,0.0190372369026833,0.0729999999999999,-0.0003833333333333,-0.4941723273061222,-0.615840804042386,20,90,2,130,0,1,2,2,3,0
967,157.8826266666657,14.757539946321875,142.63,190.6,0.0,0.5992634852458094,0.0,166.38,127.1,1.71367199999999,0.86646464733576,0.0,10.977,-2.499999999999947e-06,15.312208996020544,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0222218602856637,0.1240000000000005,-1.1666666666666122e-06,-0.0679414149696674,-0.7712475966570413,0.0225931762535112,0.1230000000000011,-2.000000000000076e-06,-0.0647053819497407,-0.8146207737490356,2467.589933333383,640.0,2.9473083210429296,0.0,20.479,7.333333333333414e-05,2.5587917458418765,0.0145393989635824,0.0969999999999995,-1.3333333333331865e-05,-0.237681871860308,0.3106210913962863,0.1807412784126034,0.6060000000000016,0.0001333333333332,-0.874431141558671,-0.5103958211423336,0.100960568485369,0.3240000000000052,-0.00025,-0.5620605422721251,-1.1174541149388726,0.0739701441273594,0.257000000000005,0.00155,0.4416990400716629,-0.447365699009969,0.0197214702517044,0.0002666666666666,1.6302219386241283,6.387241629635501,0.6294333333333333,0.0307556860144953,0.589,0.709,0.627,-0.0003,1.037765708737574,0.4779249381615988,0.0,77.413,0.2105330608769612,0.0053999999999999,0.1177854984670939,0.019145300017537,0.0187050498232132,0.08,0.0002833333333333,0.3104757844477037,-0.29752058140068,20,90,2,130,0,1,2,2,3,0
968,157.9014533333322,14.758721265334128,142.44,190.61,1.6666666666698875e-06,0.600595831535987,0.0,166.34,127.085,1.7212399999999994,0.864420613898888,0.0,10.594,-5.1666666666666895e-06,14.041439296966026,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0215714622688557,0.1109999999999988,-4.3333333333333e-06,-0.0061109261878515,-0.950313919867587,0.0219707599113759,0.1089999999999999,-3.4999999999998365e-06,-0.0022101716532907,-0.936792211590967,2467.500966666697,638.0,2.945298013329418,0.0,19.966,-4.833333333333319e-05,2.48692225388103,0.0136799503532237,0.0899999999999998,4.833333333333319e-05,0.0765247156621155,0.1120466434787275,0.1793787883843075,0.5859999999999985,-0.0010333333333334,-0.8029792357899512,-0.6618746119808625,0.1049712804638597,0.3359999999999985,0.0001333333333332,-0.543312408384185,-1.1480320617719948,0.0646502556495763,0.2689999999999983,-0.0011833333333332,0.342483454610602,0.1529502673367866,0.0301736640135063,-6.666666666674815e-05,1.9489027152200795,3.1050668716989804,0.6284666666666666,0.0324537962169125,0.581,0.705,0.622,-0.0007,0.9595193008889112,0.176467599342962,0.0,77.162,0.2620235671122392,-0.0030499999999999,-0.6832050564357869,0.3791822384524175,0.0207246163347412,0.092,-0.0002833333333333,-0.3413717407361747,-0.1493532888007811,20,90,2,130,0,1,2,2,3,0
969,157.8924549999992,14.753513280672651,142.58,190.59,-1.5000000000000568e-05,0.6002338174428239,0.0,166.44,126.96,1.7187786666666562,0.8616227711001033,0.0,10.641,-1.683333333333333e-05,14.40071561890257,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0223172942150999,0.1230000000000011,-3.5000000000001325e-06,0.0051314744609817,-0.8546128040566967,0.0227213363010531,0.1240000000000005,-5.166666666666764e-06,-0.0008856405798071,-0.8587917785461179,2466.4571333333456,640.0,2.943988489843424,0.0,20.479,2.166666666666798e-05,2.532815109520476,0.0149355188132927,0.0880000000000009,1.8333333333335013e-05,0.1104477802010979,-0.0312933980136813,0.1837744473532708,0.625,0.0020833333333333,-0.7782218182087765,-0.6899367249602393,0.1030765680884306,0.3320000000000007,-0.0002666666666666,-0.4706813221203567,-1.2140547977871947,0.0879242034684176,0.2730000000000032,-0.00025,0.5869848207226919,-0.8820903712749613,0.0402341031409367,0.0014333333333333,0.9407845452356862,-0.7150545950078269,0.6288499999999998,0.0343655956832799,0.58,0.715,0.624,-0.0005166666666666,0.9031461803739324,0.0850086205235669,0.0,77.463,0.3884232867918994,-0.0055833333333333,-0.1160450113471054,-1.3272626402518164,0.0283331911761139,0.096,-0.00025,0.1754731549373081,-1.0220593102774371,20,90,2,130,0,1,2,2,3,0
970,157.89140333333216,14.75658014008185,142.37,190.58,3.333333333330302e-06,0.595860886478881,0.0,166.48,127.105,1.7146811666666506,0.8650298271419611,0.0,10.953,1.1666666666666676e-05,15.121196451897552,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0218876351947093,0.1150000000000002,-5.833333333333357e-06,0.0129454639014396,-0.9120255480289514,0.022123484776113,0.1110000000000006,-4.666666666666745e-06,0.026182417184949,-0.9537446770255112,2467.457600000027,636.7999999999997,2.945222936798108,0.0,19.914,-0.0003566666666666,2.466296677706021,0.0138433196885718,0.08,-1.1666666666666122e-05,0.2406560549211797,-0.0781904370562407,0.1780273473062185,0.6559999999999988,0.0004,-0.867988852513421,-0.3975636494615364,0.1090959045468197,0.3399999999999963,-0.0001833333333333,-0.5440369315672839,-1.0189508370343692,0.0656887843462568,0.1910000000000025,0.0014833333333334,0.6992496245483607,-1.0235977441560582,0.0329468384927394,0.0001333333333333,1.3386340558383698,0.7842726687866222,0.6261000000000002,0.0348251346013191,0.576,0.715,0.622,-0.0003166666666666,1.137828998606307,0.6367531921635035,0.0,77.12,0.2655869657737157,0.00485,-0.1659566060935802,-0.8398194510595935,0.0195707832126247,0.074,0.0003666666666666,0.1783671302164758,-0.9089885261089732,20,90,2,130,0,1,2,2,3,0
971,157.9037266666666,14.750683817322775,142.59,190.7,-3.166666666666629e-05,0.5946253451398924,0.0,166.42,127.27,1.71399433333332,0.8587884168803944,0.0,10.609,-1.0499999999999954e-05,13.858113224161707,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0218448111687878,0.1130000000000013,-9.999999999997418e-07,-0.016560517334954,-0.8989477667431247,0.0222752822029759,0.1150000000000002,1.666666666665743e-07,-0.0207035766111263,-0.9086633448825006,2466.1626666667034,642.0,2.9432352842176743,0.0,20.415,-0.000135,2.557611950470192,0.0135572111807701,0.08,-2.5000000000000943e-05,0.1406251756297697,0.0857392986860254,0.1720947122952942,0.6089999999999947,0.00045,-0.9457848485871508,-0.3578507636766996,0.1022864319773968,0.3399999999999963,-0.0001833333333333,-0.5011982297701832,-0.9386316598113096,0.0299480058694323,0.1880000000000024,-0.0011166666666666,-0.3708741541166585,3.3743228476965283,0.0112692304775233,-6.666666666674815e-05,-0.1100179010140423,-0.8601931681114681,0.6260333333333333,0.0307570949357849,0.584,0.697,0.6165,-0.0003666666666666,0.7695833345717831,-0.3885117797157917,0.0,77.44,0.1011722005625391,0.0019999999999999,-0.0659827536811615,-0.1492935518552882,0.0082076522560081,0.0450000000000001,-6.666666666666672e-05,-0.4604426299645003,1.665222671225651,20,90,2,130,0,1,2,2,3,0
972,157.90082666666586,14.755767741800364,142.59,190.6,-3.166666666666629e-05,0.5965743395268035,0.0,166.34,127.29,1.7154219999999905,0.8601726793204458,0.0,10.445,2.5999999999999985e-05,14.136329502362823,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0213767600808812,0.1120000000000001,5.333333333333338e-06,-0.0170678576564245,-0.9735996300864912,0.0218844266063538,0.1180000000000003,6.833333333333099e-06,-0.0090006140973531,-0.9755312496020192,2466.177266666683,639.7999999999997,2.9427566087367607,0.0,20.479,-0.0001116666666666,2.603468100601014,0.0134148374529432,0.0860000000000003,-1.6666666666687036e-06,0.0650369084283654,0.0421402951390157,0.1755943707968897,0.5860000000000056,-6.666666666662971e-05,-0.8580946037106781,-0.5897843142803603,0.1054288016730827,0.3589999999999946,-0.00025,-0.5486162668009428,-1.0501453213870142,0.0572800988321625,0.1910000000000025,0.0003166666666666,-0.0152523923933773,-0.8800042550643208,0.0140380435483948,0.0002666666666666,-0.2641671329105274,-0.6833774017104193,0.6319166666666667,0.0348474253791518,0.579,0.718,0.628,-0.0006166666666666,0.955409455127844,0.4670995600743692,0.0,77.246,0.2237344929449488,0.0014666666666666,-0.3607004416097644,-0.9755721452379262,0.0167329017208612,0.0589999999999999,0.0002333333333333,-0.2013636943138168,-1.0166445626006084,20,90,2,130,0,1,2,2,3,0
973,157.9107533333327,14.760584367355763,142.56,190.58,3.166666666666629e-05,0.5924109312904342,0.0,166.41,127.26,1.7164253333333206,0.8637236871582343,0.0,10.828,-2.483333333333334e-05,15.226628522367497,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0220284875533682,0.1169999999999991,2.000000000000076e-06,-0.0214401789042458,-0.89173018130806,0.0224985750264815,0.1159999999999996,6.666666666665932e-07,0.0059645705918184,-0.8724401587370232,2467.909266666696,639.4000000000001,2.9377628370052045,0.0,20.414,-0.000195,2.579649214471771,0.014182982663115,0.0920000000000005,-1.4999999999997608e-05,0.1678500795482388,0.1725031851480802,0.1751147837848073,0.5900000000000034,-0.0011,-0.8989659139776697,-0.4816340090078981,0.1067975811211715,0.3589999999999946,-0.0003833333333333,-0.52261732836867,-1.040833633087178,0.0795657153273673,0.2660000000000053,-0.0017,0.3721136480615575,-0.6663534647929734,0.0142529139320889,0.0001333333333332,-0.5994864535537457,-0.4031195559555587,0.6239333333333332,0.0317678383834272,0.581,0.701,0.6165,-0.0005,0.996067101759201,0.0802811317907834,0.0,77.35,0.3061441177506651,-0.0048833333333333,-0.0916461566277389,-0.9279593959042992,0.0206358035678014,0.0749999999999999,0.0,0.1339406597295436,-0.665951261408892,20,90,2,130,0,1,2,2,3,0
974,157.8732199999997,14.73048931179623,142.25,190.6,-1.5000000000000568e-05,0.6169792284229061,0.0,166.4,127.34,1.722249833333323,0.861119336145289,0.0,10.812,4.000000000000003e-06,14.55566497801026,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0217910438687293,0.1159999999999996,-5.333333333333338e-06,-0.0324782443983642,-0.9077799288273544,0.0221219436533049,0.1109999999999988,-4.999999999999894e-06,-0.0250394863124275,-0.9050295857567328,2465.733566666688,643.8000000000002,2.8905196512334386,0.0,20.479,-0.0003166666666666,2.3252577095698843,0.0150223713729446,0.096,2.16666666666665e-05,-0.078625438895205,-0.0313138637307903,0.1859762529643681,0.652000000000001,-0.00025,-0.813532303190201,-0.5983564061190036,0.1038919457363708,0.3359999999999985,-0.0001833333333333,-0.5024084931054258,-1.1865692471359768,0.053309411301696,0.1909999999999954,0.0009166666666666,-0.3294842761225935,-0.4907249802409201,0.0202542930977321,-0.0001333333333332,-1.5906208204960142,3.561708256074532,0.6252333333333334,0.0354468459653167,0.577,0.708,0.6145,-0.0007166666666666,1.0913366622155103,0.2237322752731581,0.0,77.444,0.2107006954320642,-0.0011166666666666,0.1041558638232045,0.187018143051028,0.017413875374412,0.08,0.0001499999999999,0.0347703313963149,-0.0080486889828956,20,100,2,130,0,1,3,2,3,0
975,157.8479483333328,14.722635474239384,142.41,190.59,2.33333333333358e-05,0.620656133888243,0.0,166.2,127.27,1.735682166666663,0.8655322873711988,0.0,10.922,-4.000000000000003e-06,14.664414486628612,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0220862208017933,0.1180000000000003,7.666666666666562e-06,-0.0477086332673346,-0.8373124674200692,0.0226772338088712,0.1179999999999985,7.833333333333137e-06,-0.0384226253049123,-0.8099761699076078,2465.496600000009,639.8000000000002,2.888305122530055,0.0,20.479,-3.166666666666688e-05,2.34698756379053,0.0139100283568685,0.0839999999999996,-1.4999999999997608e-05,0.0201444168818414,0.0542368053838484,0.18008918778082,0.6760000000000019,0.0,-0.7801783855106077,-0.5714021078582805,0.1044692405554011,0.3399999999999963,-0.0001166666666667,-0.5378593907977223,-1.1321555400410197,0.0824211727787362,0.2850000000000037,0.0001833333333333,0.5031288827900839,-0.6501052838650372,0.0177477619872345,0.0,2.342035211361272,12.985145786875552,0.6266666666666668,0.0267592144046785,0.586,0.688,0.623,-0.0005333333333333,0.930122697235912,0.1598582069363714,0.0,77.045,0.2046803605625123,0.0042666666666666,0.5637477702336146,-0.6935298204020253,0.0212442083610778,0.0749999999999999,0.0002166666666666,0.4970507969955899,-0.7379209726194209,20,100,2,130,0,1,3,2,3,0
976,157.87248666666602,14.716560798971386,142.53,190.6,4.333333333333655e-05,0.6184809295556639,0.0,166.36,127.29,1.7365933333333323,0.8637647858583115,0.0,10.758,-2.666666666666669e-06,13.982849976649469,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0213625011793772,0.1070000000000011,-5.333333333333338e-06,0.0440823783550887,-0.9892796580690316,0.0216160986201385,0.1020000000000003,-7.833333333333433e-06,0.0315320510917684,-0.9781505985597154,2464.911666666697,637.7999999999997,2.901167238857872,0.0,20.479,-0.0003416666666666,2.310087997705168,0.0133737616249131,0.0919999999999987,1.3333333333331865e-05,0.2926086793872421,0.0833569528043671,0.1816228876913187,0.597999999999999,0.0011666666666666,-0.8745639784300924,-0.5824046709424238,0.1052487054552218,0.3280000000000029,0.00065,-0.4970931347673001,-1.2106538753844702,0.0798925302446285,0.2729999999999961,-0.0014833333333334,-0.5555792322501262,-0.7158187278580077,0.0162187391618457,-0.0001333333333333,-1.2662280623875302,1.6498220219655506,0.6283833333333333,0.030273250935805,0.584,0.697,0.618,-0.0004166666666666,0.8802671191950221,-0.1770695097282262,0.0,77.443,0.2469556702235352,-0.0036833333333333,-0.5462224186600778,-0.954525401623528,0.0208214366032275,0.0750000000000001,-0.0003,-0.396173889188856,-0.872216122841833,20,100,2,130,0,1,3,2,3,0
977,157.86318999999972,14.72475381086424,142.63,190.63,6.666666666670078e-06,0.620562973061844,0.0,166.31,127.3,1.7259294999999883,0.8612050707369658,0.0,10.461,2.866666666666665e-05,14.62638723966301,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0218940199693127,0.125,3.166666666666688e-06,-0.0863243990919919,-0.7856416581113495,0.0222345106078866,0.1209999999999986,4.499999999999875e-06,-0.0870745400031203,-0.7719021468772,2465.6341666666767,639.7999999999997,2.884908390800011,0.0,20.479,-0.0003349999999999,2.3610813997215025,0.0142058946098676,0.1049999999999986,-5.000000000000189e-05,-0.0541856008859976,0.3691034332269751,0.1755848481187624,0.5860000000000056,-6.666666666662971e-05,-0.821913759737268,-0.663990654489667,0.1022855629543535,0.3359999999999985,-0.0002666666666666,-0.5686004586336557,-1.0989493099214191,0.080088872510481,0.2729999999999961,-6.666666666662971e-05,0.0965303864496605,-1.1298950998842174,0.0204593092095827,0.00045,-1.6238113511298962,3.254116455509209,0.6191,0.0311847719247712,0.575,0.688,0.615,-0.0005166666666666,0.6321208356248563,-0.5128861968242244,0.0,76.868,0.2664048840059471,-0.0022,0.3194780893176351,-0.2757393392264884,0.0229822334762214,0.0969999999999999,-0.0001499999999999,0.3414327207575114,-0.613169554293846,20,100,2,130,0,1,3,2,3,0
978,157.85286333333272,14.723148917084954,142.52,190.59,-1.5000000000000568e-05,0.6260756037920086,0.0,166.23,127.34,1.730732166666657,0.8650347648690497,0.0,10.75,-1.2999999999999974e-05,14.813880293559585,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.021867010794421,0.1049999999999986,1.666666666666631e-06,0.006031812161082,-0.9247795119764796,0.0224737003029217,0.1140000000000007,1.1666666666666122e-06,0.0139082095842977,-0.8706395601859453,2466.149266666677,639.8000000000002,2.903161394372522,0.0,20.479,-9.999999999999935e-05,2.3386905744086475,0.0146524491695643,0.0920000000000005,6.66666666666682e-05,-0.0412139572392438,0.042598364286615,0.1791663906974621,0.5940000000000012,0.0001333333333332,-0.84142370783747,-0.5816799149092318,0.1027154361979407,0.3519999999999967,-0.0001833333333333,-0.5510839492903655,-1.010012241300297,0.0724415377313945,0.2730000000000032,0.0013666666666666,0.64118204911993,-0.8391843831792913,0.0143350677245227,0.0002,-0.0600311912170914,-0.619249290100405,0.62225,0.0298639275157616,0.582,0.705,0.6165,-0.0004666666666666,0.8021749874717994,-0.0445240991721678,0.0,77.092,0.2913520588947711,-0.0004333333333333,0.5462370237038937,-0.2111441367033681,0.0210818774200865,0.0849999999999999,0.0003499999999999,0.8015982676464537,-0.36658580148117,20,100,2,130,0,1,3,2,3,0
979,157.8555249999995,14.723663007475556,142.52,190.61,1.166666666666553e-05,0.6218504777584566,0.0,166.27,127.3,1.734774833333325,0.860422538330251,0.0,10.617,-2.5000000000000205e-06,13.91984234029714,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0224087117080983,0.1210000000000004,-4.499999999999875e-06,-0.0160051339214361,-0.8280207352215196,0.0226246446724707,0.120000000000001,-5.333333333333338e-06,0.0127114951536133,-0.8355674192624032,2466.034033333378,641.5999999999999,2.9067276405588656,0.0,20.479,-0.00044,2.3607113666627493,0.014176929223997,0.08,1.666666666665743e-06,-0.005177972448373,-0.2408968397384945,0.1753980393910432,0.5820000000000007,-0.0015,-0.794203252128098,-0.6668295853023518,0.0997634020514987,0.3400000000000034,-0.0003166666666667,-0.5719674492926747,-1.0192969189889045,0.0786312685188844,0.2809999999999988,-0.0013666666666666,-0.1189731140855782,-0.8006649223790077,0.0231098584062205,-0.0005166666666666,-1.6093231306782227,2.003133752838941,0.6277333333333336,0.0272628359167241,0.581,0.688,0.627,-0.0005333333333333,0.4879558466980758,-0.1620468394413721,0.0,77.089,0.2021470002800493,-0.0047666666666666,0.149166842878903,-1.2793132936686349,0.0185659410390819,0.068,-0.0003333333333333,0.0634363949605102,-1.1622869699526903,20,100,2,130,0,1,3,2,3,0
980,157.8663099999996,14.72180726735778,142.42,190.59,0.0,0.6208667909274537,0.0,166.24,127.34,1.7343253333333275,0.8675246958011197,0.0,10.773,-7.833333333333359e-06,14.67707633289994,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0216031215279181,0.1069999999999993,2.000000000000076e-06,-0.0014394495797067,-0.926412109990185,0.0220966780208146,0.1140000000000007,2.16666666666665e-06,0.0190480129022581,-0.90189482450488,2466.3944333333725,639.7999999999997,2.900054875335219,0.0,20.479,-0.00027,2.336707336161478,0.0138597513806465,0.0860000000000003,-6.666666666665932e-06,0.0467481531809615,-0.0991852181286931,0.1854103399669683,0.6439999999999984,-0.0001333333333333,-0.8528020250081805,-0.5338150767358552,0.1037627890377326,0.3160000000000025,0.0003166666666667,-0.5516162347533888,-1.2383488870606418,0.0694244593465131,0.2850000000000037,0.0001333333333333,-0.1141277370767279,-0.6478326199258757,0.0386014212461431,0.0002,-0.7743597950707874,-0.7572237702637228,0.6250666666666668,0.0283401168350136,0.58,0.688,0.623,-0.0003,0.6531026505585324,-0.3710683761299207,0.0,77.113,0.3591575497682815,0.0030166666666666,0.1647533762155521,-1.103424888375135,0.0244952149522219,0.098,0.0002666666666666,-0.0575238077933087,-0.9043621321786935,20,100,2,130,0,1,3,2,3,0
981,157.866181666666,14.72068063090157,142.13,190.57,3.333333333335039e-06,0.6227372301070297,0.0,166.18,127.38,1.733880666666663,0.8621666749684802,0.0,10.57,-4.000000000000003e-06,13.900759458953017,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0235764535165209,0.1170000000000008,-4.000000000000152e-06,-0.0678637644724714,-0.7572463058463299,0.0234669608788374,0.1150000000000002,-2.8333333333335397e-06,-0.0473045437276832,-0.776187188822647,2469.3705000000373,643.5999999999999,2.900152641224249,0.0,20.479,-9.16666666666662e-05,2.344325473319839,0.0152050854066072,0.0939999999999994,7.000000000000265e-05,-0.0587119105361424,0.0386307881556944,0.1763578243861676,0.6170000000000044,-0.0002,-0.8476637651614466,-0.5364223121113918,0.1002975517591975,0.323999999999998,-6.666666666662971e-05,-0.5981056032519,-1.0817622051782807,0.0606899474560848,0.1910000000000025,-0.0013666666666666,0.0003318518892824,-1.188930829134538,0.013922244391221,-0.0003166666666666,-0.603555824638407,-0.3085636172476396,0.6241333333333332,0.0307671180898627,0.573,0.702,0.6214999999999999,-0.0007166666666666,0.5389315966734246,-0.2853640073129733,0.0,77.204,0.1909181754632652,-0.0012499999999999,0.4016802309242983,-0.7767344229677882,0.0165013383295618,0.0570000000000001,-0.0003833333333333,0.0870836303189336,-1.0838164789516036,20,100,2,130,0,1,3,2,3,0
